Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2015-05-07,66.59490203857422,62.67060470581055,-30.881007959891377,0,-26.444905979860444,-32.78223974082246,1006650.0206100466,Close
2015-05-08,65.98673248291016,62.7975959777832,-29.899668367478213,0,-26.51341824294575,-32.841450644787976,1006650.0206100466,
2015-05-11,66.59490203857422,62.92458724975586,-30.627025415946065,0,-26.48679675747769,-32.686968829990676,1006650.0206100466,
2015-05-12,65.68263244628906,62.92458724975586,-29.345481499945947,0,-26.532022922335972,-32.83670111074785,1006650.0206100466,
2015-05-13,64.7703857421875,62.67060470581055,-28.317952280900172,0,-26.44086264352225,-32.63148769441918,1006650.0206100466,
2015-05-14,65.37855529785156,62.48012161254883,-29.3627836946024,0,-26.257597173904063,-32.51156806985319,1006650.0206100466,
2015-05-15,64.46629333496094,62.48012161254883,-28.08125049627195,0,-26.357342166852717,-32.5437958482733,1006650.0206100466,
2015-05-18,65.07447052001953,62.48012161254883,-28.935609534382138,0,-26.138111882845347,-32.43579672468341,1006650.0206100466,
2015-05-19,65.98673248291016,62.8610954284668,-29.83616891679462,0,-26.292191256636038,-32.08136040139571,1006650.0206100466,
2015-05-20,65.98673248291016,62.54360580444336,-30.153658540818057,0,-26.38409934255944,-32.055762966986805,1006650.0206100466,
2015-05-21,64.46629333496094,61.97214889526367,-28.589223213557105,0,-26.42389179659707,-32.25260753038809,1006650.0206100466,
2015-05-22,64.7703857421875,62.35312271118164,-28.63543427552908,0,-26.365268631772302,-31.772873933610363,1006650.0206100466,
2015-05-25,65.37855529785156,62.22613906860352,-29.616766238547704,0,-26.373533001073806,-31.94848582223734,1006650.0206100466,
2015-05-26,65.07447052001953,62.0991325378418,-29.31659860908917,0,-26.45853892601946,-31.62326255782244,1006650.0206100466,
2015-05-27,65.37855529785156,62.0991325378418,-29.74377276930943,0,-26.446384253354687,-31.641433635418316,1006650.0206100466,
2015-05-28,64.46629333496094,61.78166580200195,-28.779706306818824,0,-26.95525662311023,-31.833113312069294,1006650.0206100466,
2015-05-29,65.68263244628906,61.5911750793457,-30.678893670356103,0,-27.275959897723215,-31.522063429224243,1006650.0206100466,
2015-06-01,64.46629333496094,61.6546745300293,-28.90669757879148,0,-27.610173704275887,-31.52371617959247,1006650.0206100466,
2015-06-02,63.85811614990234,61.52766799926758,-28.17934507144301,0,-27.93663263940102,-31.12419842594209,1006650.0206100466,
2015-06-03,64.16222381591797,61.33719253540039,-28.79702684853949,0,-27.83558360329522,-31.143487175426884,1006650.0206100466,
2015-06-04,63.24994659423828,60.82921600341797,-28.02344874685211,0,-27.843006075639018,-31.142954608636366,1006650.0206100466,
2015-06-05,62.94586181640625,60.95621109008789,-27.469279499961928,-1,-27.65411919411742,-31.17799769960579,1006585.0645271303,Short Spread
2015-06-08,63.85811614990234,62.0356330871582,-27.671379983552384,-1,-27.367128160279947,-31.155972858961512,1006250.7291999819,
2015-06-09,63.554046630859375,61.5911750793457,-27.688685266483986,-1,-27.224078419243494,-31.08920934380154,1006531.506177521,
2015-06-10,63.554046630859375,61.5911750793457,-27.688685266483986,-1,-27.071468069595085,-31.080322664875716,1006531.506177521,
2015-06-11,64.46629333496094,61.90864181518555,-28.65273029363523,-1,-26.925365710942003,-31.105489516162223,1007721.0661140444,
2015-06-12,63.554046630859375,61.5911750793457,-27.688685266483986,-1,-26.975245385294883,-31.101761143185676,1006531.506177521,
2015-06-15,63.554046630859375,61.33719253540039,-27.9426678104293,-1,-26.783286566622685,-31.03394025596561,1007039.4712654116,
2015-06-16,63.554046630859375,60.95621109008789,-28.3236492557418,-1,-26.731309411008326,-31.057483384282868,1007801.4341560366,
2015-06-17,62.64176940917969,60.765716552734375,-27.232589159425515,-1,-26.720674498472523,-30.92109605592864,1006357.8687873842,
2015-06-18,64.16222381591797,60.8927116394043,-29.241507744535582,-1,-26.607880392510918,-30.65457309338242,1009144.787427521,
2015-06-22,64.46629333496094,61.40068435668945,-29.160687752131324,-1,-26.73126192425586,-30.71965098961416,1008736.9810310366,
2015-06-23,65.07447052001953,61.5911750793457,-29.824556067585263,0,-26.829838115454898,-30.49581090353258,1009507.2873300173,Close
2015-06-24,65.07447052001953,61.71815872192383,-29.697572425007138,0,-26.818362777947776,-30.61916384906717,1009507.2873300173,
2015-06-25,65.37855529785156,61.90864181518555,-29.93426349196568,0,-26.858266966018366,-30.7268966919921,1009507.2873300173,
2015-06-26,66.08431243896484,61.90864181518555,-30.92570152521391,1,-26.811699279610004,-30.776081183909888,1009442.1676118472,Long Spread
2015-06-29,67.04670715332031,61.90864181518555,-32.27766053097611,1,-26.810173551345315,-31.213449224533186,1007517.3781831362,
2015-06-30,66.08431243896484,62.48012161254883,-30.35422172785063,1,-26.372558113320178,-32.332486415495275,1010585.1272065737,
2015-07-01,67.36750793457031,62.22613906860352,-32.410819852035424,1,-26.453724106233047,-31.628005247876807,1007510.7711274722,
