Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2023-11-28,90.97909545898438,110.69551849365234,-17.110677453971448,1,-13.130430373868457,-19.815866716606727,1087175.2482310485,
2023-11-29,91.4413833618164,111.15867614746094,-17.29693555875548,1,-13.120806403188535,-19.93274186280456,1087176.9877330016,
2023-11-30,90.97909545898438,110.69551849365234,-17.110677453971448,1,-13.49644707573079,-19.84787877002424,1087175.2482310485,
2023-12-01,91.71875762939452,111.15867614746094,-17.68658715744496,1,-13.62786432638404,-19.728613330654987,1086622.2391978453,
2023-12-04,92.27350616455078,112.08499908447266,-17.539567417812265,1,-13.877454732439649,-19.738810361163136,1087365.3880015563,
2023-12-05,92.92071533203124,112.54815673828124,-17.985600400169076,1,-14.065905334127788,-19.578504612738183,1086997.2849742125,
2023-12-06,92.45842742919922,113.01132202148438,-16.87301935837334,1,-14.056278792937912,-19.745668729964976,1088848.1913462828,
2023-12-07,91.90367889404295,112.08499908447266,-17.020039098006038,1,-14.057356504533976,-19.497166528081166,1088105.042542572,
2023-12-08,91.62629699707033,111.62183380126952,-17.093542064850013,1,-14.000957700160562,-19.554419268623526,1087733.475770111,
2023-12-11,91.07154846191406,111.15867614746094,-16.77739652127957,1,-13.954399211689992,-19.587674832166005,1087916.6575328063,
2023-12-12,91.25646209716795,111.15867614746094,-17.037160681182655,1,-14.004616519577315,-19.535566524060048,1087546.8302622985,
2023-12-13,90.97909545898438,110.69551849365234,-17.110677453971448,1,-14.017702976461827,-19.572689964741706,1087175.2482310485,
2023-12-14,91.4413833618164,110.69551849365234,-17.760093212564072,1,-14.086204996906966,-19.582502878128782,1086250.6724253844,
2023-12-15,90.97909545898438,109.76919555664062,-18.037000390983167,1,-14.089310897900646,-19.712457427240786,1085322.602357025,
2023-12-18,90.70171356201172,109.76919555664062,-17.64733807462399,1,-14.28230615178309,-19.777431786893082,1085877.3661509703,
2023-12-19,90.6092529296875,109.76919555664062,-17.51745063583759,1,-14.639388305714807,-19.554496250518458,1086062.2874156188,
2023-12-20,90.70171356201172,109.76919555664062,-17.64733807462399,1,-14.942009529659535,-19.333649497331038,1085877.3661509703,
2023-12-21,90.23942565917967,109.3060302734375,-17.461087599234475,1,-14.950054666797396,-19.362111730383322,1085875.6113902282,
2023-12-22,89.86958312988281,108.8428726196289,-17.404695497897507,1,-14.831890812773306,-19.41217475506191,1085688.9811412047,
2023-12-25,90.14695739746094,109.3060302734375,-17.331189442778424,1,-15.241548675385102,-19.20484618916944,1086060.5479136657,
2023-12-26,90.4243392944336,110.23235321044922,-16.794528822125883,1,-15.117541816969025,-19.27487735501424,1087358.4299937438,
2023-12-27,90.88662719726562,110.69551849365234,-16.980779297515383,1,-15.388540163429383,-19.079677967089943,1087360.184754486,
2023-12-28,91.3489227294922,111.15867614746094,-17.16704811996911,1,-15.529893012159778,-18.995013154086866,1087361.90899765,
2023-12-29,91.16400909423828,111.15867614746094,-16.907283960065968,1,-15.607217210213745,-18.955284204755014,1087731.7362681578,
2024-01-02,91.99613189697266,111.62183380126952,-17.613081102325893,1,-15.51259515239946,-18.973447296763165,1086993.8059703063,
2024-01-03,91.4413833618164,111.15867614746094,-17.29693555875548,1,-15.718556803981809,-18.941387935224707,1087176.9877330016,
2024-01-04,91.4413833618164,110.23235321044922,-18.223258495767197,1,-15.618589659560161,-18.950374631430403,1085324.3418589782,
2024-01-05,91.07154846191406,110.69551849365234,-17.240554175088164,1,-15.612025943642525,-19.04778194325584,1086990.342225189,
2024-01-08,91.5338363647461,111.62183380126952,-16.963654626063615,1,-15.625165023971935,-18.9865978272348,1087918.3970347594,
2024-01-09,91.62629699707033,111.15867614746094,-17.556699718658592,1,-15.644755613188167,-18.975293278402894,1086807.1604624938,
2024-01-10,91.3489227294922,111.15867614746094,-17.16704811996911,1,-15.77240226128362,-18.97794944632047,1087361.90899765,
2024-01-11,92.18104553222656,111.62183380126952,-17.872845262229006,1,-15.721429466446502,-18.96488002395497,1086623.9786997985,
2024-01-12,92.27350616455078,111.15867614746094,-18.465890354823983,1,-15.894723029813772,-18.96795842101667,1085512.7421275328,
2024-01-15,91.62629699707033,111.62183380126952,-17.093542064850013,1,-16.051371080002266,-18.956123539059863,1087733.475770111,
2024-01-16,90.6092529296875,110.23235321044922,-17.054292982028997,1,-16.089789610068337,-18.850296497761533,1086988.602723236,
2024-01-17,89.86958312988281,109.76919555664062,-16.478372560885788,0,-16.114088133273277,-18.83045199520209,1087473.6414640807,Close
2024-01-18,89.96205139160156,109.76919555664062,-16.608270717341867,0,-16.10318948675075,-18.820139725230113,1087473.6414640807,
2024-01-19,89.96205139160156,110.23235321044922,-16.145113063533273,0,-16.094911214916056,-18.820994883917162,1087473.6414640807,
2024-01-22,90.23942565917967,110.23235321044922,-16.534764662222756,0,-15.997141336414366,-18.84910862680119,1087473.6414640807,
2024-01-23,89.96205139160156,110.69551849365234,-15.681947780330148,-1,-16.05162414974521,-18.843718771774107,1087405.6151612853,Short Spread
2024-01-24,89.96205139160156,111.15867614746094,-15.218790126521554,-1,-15.869095472247734,-18.909402896721325,1086479.299853668,
2024-01-25,90.23942565917967,111.15867614746094,-15.608441725211037,-1,-15.67677035675728,-19.01732257546079,1087034.0483888243,
2024-01-26,90.97909545898438,110.69551849365234,-17.110677453971448,-1,-15.708661301778688,-19.02932535777971,1089439.703296051,
2024-01-29,91.16400909423828,111.15867614746094,-16.907283960065968,-1,-15.758788832651145,-19.014757657644676,1088883.2152589415,
2024-01-30,91.07154846191406,110.69551849365234,-17.240554175088164,-1,-15.713726971476174,-18.94922674275453,1089624.6093019103,
2024-01-31,90.6092529296875,110.23235321044922,-17.054292982028997,-1,-15.769081071359054,-18.998443353687215,1089626.3488038634,
2024-02-01,91.25646209716795,111.15867614746094,-17.037160681182655,-1,-15.71891642845744,-18.93721382106086,1089068.121264801,
2024-02-02,90.88662719726562,111.62183380126952,-16.05446398989821,-1,-15.762365473887602,-18.762387530660707,1087402.136157379,
2024-02-05,91.07154846191406,112.54815673828124,-15.387915930459272,-1,-15.670334147866928,-18.717606895458307,1085919.3328126525,
2024-02-15,90.6092529296875,112.08499908447266,-15.20164710800556,-1,-15.464946736938488,-18.781907893912244,1085921.0570558165,
2024-02-16,90.6092529296875,113.01132202148438,-14.27532417099384,-1,-15.317525221488443,-18.754744166328535,1084068.411181793,
2024-02-19,90.6092529296875,113.01132202148438,-14.27532417099384,-1,-14.692734229231505,-19.065483079542396,1084068.411181793,
2024-02-20,91.16400909423828,113.4744873046875,-14.591472802839405,-1,-14.44717229965402,-18.769890874666928,1084251.5929444884,
2024-02-21,92.45842742919922,113.4744873046875,-16.409854075170216,-1,-14.41117706891342,-18.78409117759167,1086840.4296144103,
2024-02-22,92.365966796875,113.01132202148438,-16.743131919586943,-1,-14.875272702760869,-18.884821960313094,1087581.838916168,
2024-02-23,91.90367889404295,113.01132202148438,-16.09371616099432,-1,-14.928010296054197,-18.734148037184852,1086657.263110504,
2024-02-26,92.365966796875,113.01132202148438,-16.743131919586943,-1,-14.864274242446267,-18.650907312690524,1087581.838916168,
2024-02-27,91.62629699707033,112.08499908447266,-16.630376781646873,-1,-14.925629198221094,-18.67155456957707,1087955.1451905821,
2024-02-29,91.5338363647461,111.62183380126952,-16.963654626063615,-1,-14.911962266049981,-18.708025683840027,1088696.55449234,
2024-03-01,90.97909545898438,112.08499908447266,-15.721196863151135,-1,-14.966088940793991,-18.78026338896567,1086660.7421144103,
2024-03-04,90.70171356201172,112.54815673828124,-14.868376892983378,-1,-14.784186762254823,-18.723259476663646,1085179.6630128478,
2024-03-05,90.5167999267578,112.08499908447266,-15.071770386888815,-1,-14.4990035839287,-18.753759831830358,1085736.1510499571,
2024-03-06,91.07154846191406,112.54815673828124,-15.387915930459272,-1,-14.45693245782514,-18.77063740441252,1085919.3328126525,
2024-03-07,90.5167999267578,112.08499908447266,-15.071770386888815,-1,-14.45408985090376,-18.668555191264172,1085736.1510499571,
2024-03-08,90.97909545898438,111.62183380126952,-16.184362146354275,-1,-14.310183204341827,-18.676575581048848,1087587.0726808165,
2024-03-11,91.3489227294922,112.54815673828124,-15.777567529148811,-1,-14.5028877492962,-18.57704480534862,1086474.0813478087,
2024-03-12,91.4413833618164,112.54815673828124,-15.90745496793518,-1,-14.434497208018271,-18.67449422964154,1086659.0026124571,
2024-03-13,92.08858489990234,112.08499908447266,-17.279792540239498,0,-14.419979560247974,-18.649462198636208,1088811.5540528868,Close
2024-03-14,92.27350616455078,113.01132202148438,-16.613244480800546,0,-14.515805474317895,-18.741728858027237,1088811.5540528868,
2024-03-15,91.81121826171876,113.4744873046875,-15.500663439004825,0,-14.498730892918227,-18.70897762405016,1088811.5540528868,
